2026-05-23 12:45:43,942 | INFO | Nifty 100 Daily EMA Cross Reporter | Version 3.3.8 | Released 2026-04-17
2026-05-23 12:45:43,942 | INFO | Base directory: /home/runner/work/nifty100-reporter/nifty100-reporter
2026-05-23 13:26:45,400 | WARNING | NSE corp-actions TITAN fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:27:05,660 | WARNING | NSE corp-actions TMCV fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:27:25,954 | WARNING | NSE corp-actions TMPV fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:27:46,263 | WARNING | NSE corp-actions TORNTPHARM fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:28:06,545 | WARNING | NSE corp-actions TRENT fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:28:26,825 | WARNING | NSE corp-actions TVSMOTOR fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:28:47,115 | WARNING | NSE corp-actions ULTRACEMCO fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:29:07,410 | WARNING | NSE corp-actions UNIONBANK fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:29:27,816 | WARNING | NSE corp-actions UNITDSPR fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:29:48,177 | WARNING | NSE corp-actions VBL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:30:08,596 | WARNING | NSE corp-actions VEDL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:30:28,738 | WARNING | NSE corp-actions VEDL fetch failed (attempt 2/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:30:49,190 | WARNING | NSE corp-actions WIPRO fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:31:09,481 | WARNING | NSE corp-actions ZYDUSLIFE fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-05-23 13:31:14,755 | INFO | Corporate actions: 0/104 symbols have events (window 23-05-2026 to 22-06-2026) | Symbols: none
2026-05-23 13:31:14,755 | INFO | Index membership from cache: NIFTY 50 (50 symbols)
2026-05-23 13:31:14,755 | INFO | Index membership from cache: Nifty Next 50 (50 symbols)
2026-05-23 13:31:14,755 | INFO | Index membership ready: 100 symbols mapped
2026-05-23 13:31:15,693 | INFO | News RSS query for ADANIENSOL: https://news.google.com/rss/search?q=%22Adani+Energy+Solutions+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:15,965 | INFO | News RSS status for ADANIENSOL: 200
2026-05-23 13:31:16,598 | INFO | News RSS query for ADANIENT: https://news.google.com/rss/search?q=%22Adani+Enterprises+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:16,904 | INFO | News RSS status for ADANIENT: 200
2026-05-23 13:31:17,546 | INFO | News RSS query for ADANIGREEN: https://news.google.com/rss/search?q=%22Adani+Green+Energy+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:17,780 | INFO | News RSS status for ADANIGREEN: 200
2026-05-23 13:31:17,783 | INFO | News RSS query for ADANIGREEN: https://news.google.com/rss/search?q=%22Adani+Green+Energy+Ltd.%22+stock+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:18,068 | INFO | News RSS status for ADANIGREEN: 200
2026-05-23 13:31:18,697 | INFO | News RSS query for ADANIPORTS: https://news.google.com/rss/search?q=%22Adani+Ports+and+Special+Economic+Zone+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:18,900 | INFO | News RSS status for ADANIPORTS: 200
2026-05-23 13:31:19,526 | INFO | News RSS query for ADANIPOWER: https://news.google.com/rss/search?q=%22Adani+Power+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:19,745 | INFO | News RSS status for ADANIPOWER: 200
2026-05-23 13:31:19,748 | INFO | News RSS query for ADANIPOWER: https://news.google.com/rss/search?q=%22Adani+Power+Ltd.%22+stock+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:20,012 | INFO | News RSS status for ADANIPOWER: 200
2026-05-23 13:31:20,083 | INFO | News RSS query for ADANIPOWER: https://news.google.com/rss/search?q=%22Adani+Power+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:20,087 | INFO | News RSS status for ADANIPOWER: 200
2026-05-23 13:31:20,090 | INFO | News RSS query for ADANIPOWER: https://news.google.com/rss/search?q=%22Adani+Power+Ltd.%22+stock+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:20,093 | INFO | News RSS status for ADANIPOWER: 200
2026-05-23 13:31:21,275 | INFO | News RSS query for APOLLOHOSP: https://news.google.com/rss/search?q=%22Apollo+Hospitals+Enterprise+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:21,473 | INFO | News RSS status for APOLLOHOSP: 200
2026-05-23 13:31:23,233 | INFO | News RSS query for BAJAJ-AUTO: https://news.google.com/rss/search?q=%22Bajaj+Auto+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:23,435 | INFO | News RSS status for BAJAJ-AUTO: 200
2026-05-23 13:31:27,417 | INFO | News RSS query for BOSCHLTD: https://news.google.com/rss/search?q=%22Bosch+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:27,616 | INFO | News RSS status for BOSCHLTD: 200
2026-05-23 13:31:29,910 | INFO | News RSS query for CGPOWER: https://news.google.com/rss/search?q=%22CG+Power+and+Industrial+Solutions+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:30,131 | INFO | News RSS status for CGPOWER: 200
2026-05-23 13:31:31,891 | INFO | News RSS query for COALINDIA: https://news.google.com/rss/search?q=%22Coal+India+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:32,135 | INFO | News RSS status for COALINDIA: 200
2026-05-23 13:31:32,768 | INFO | News RSS query for CUMMINSIND: https://news.google.com/rss/search?q=%22Cummins+India+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:32,952 | INFO | News RSS status for CUMMINSIND: 200
2026-05-23 13:31:33,581 | INFO | News RSS query for DIVISLAB: https://news.google.com/rss/search?q=%22Divi%27s+Laboratories+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:33,752 | INFO | News RSS status for DIVISLAB: 200
2026-05-23 13:31:33,754 | INFO | News RSS query for DIVISLAB: https://news.google.com/rss/search?q=%22Divi%27s+Laboratories+Ltd.%22+stock+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:33,974 | INFO | News RSS status for DIVISLAB: 200
2026-05-23 13:31:35,709 | INFO | News RSS query for DRREDDY: https://news.google.com/rss/search?q=%22Dr.+Reddy%27s+Laboratories+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:35,961 | INFO | News RSS status for DRREDDY: 200
2026-05-23 13:31:36,694 | INFO | News RSS query for ENRIN: https://news.google.com/rss/search?q=%22Siemens+Energy+India+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:36,875 | INFO | News RSS status for ENRIN: 200
2026-05-23 13:31:36,876 | INFO | News RSS query for ENRIN: https://news.google.com/rss/search?q=%22Siemens+Energy+India+Ltd.%22+stock+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:37,085 | INFO | News RSS status for ENRIN: 200
2026-05-23 13:31:39,314 | INFO | News RSS query for GRASIM: https://news.google.com/rss/search?q=%22Grasim+Industries+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:39,528 | INFO | News RSS status for GRASIM: 200
2026-05-23 13:31:41,272 | INFO | News RSS query for HDFCAMC: https://news.google.com/rss/search?q=%22HDFC+Asset+Management+Company+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:41,516 | INFO | News RSS status for HDFCAMC: 200
2026-05-23 13:31:41,518 | INFO | News RSS query for HDFCAMC: https://news.google.com/rss/search?q=%22HDFC+Asset+Management+Company+Ltd.%22+stock+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:41,749 | INFO | News RSS status for HDFCAMC: 200
2026-05-23 13:31:43,479 | INFO | News RSS query for HINDALCO: https://news.google.com/rss/search?q=%22Hindalco+Industries+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:43,686 | INFO | News RSS status for HINDALCO: 200
2026-05-23 13:31:44,875 | INFO | News RSS query for HINDZINC: https://news.google.com/rss/search?q=%22Hindustan+Zinc+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:45,094 | INFO | News RSS status for HINDZINC: 200
2026-05-23 13:31:50,592 | INFO | News RSS query for JSWSTEEL: https://news.google.com/rss/search?q=%22JSW+Steel+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:50,841 | INFO | News RSS status for JSWSTEEL: 200
2026-05-23 13:31:52,463 | WARNING | Skipping LTM — only 62 bars available (need 220). Extend history_backfill_days in config.json to include this symbol.
2026-05-23 13:31:55,323 | INFO | News RSS query for MOTHERSON: https://news.google.com/rss/search?q=%22Samvardhana+Motherson+International+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:55,511 | INFO | News RSS status for MOTHERSON: 200
2026-05-23 13:31:56,706 | INFO | News RSS query for NESTLEIND: https://news.google.com/rss/search?q=%22Nestle+India+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:56,906 | INFO | News RSS status for NESTLEIND: 200
2026-05-23 13:31:58,103 | INFO | News RSS query for ONGC: https://news.google.com/rss/search?q=%22Oil+%26+Natural+Gas+Corporation+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:58,303 | INFO | News RSS status for ONGC: 200
2026-05-23 13:31:58,305 | INFO | News RSS query for ONGC: https://news.google.com/rss/search?q=%22Oil+%26+Natural+Gas+Corporation+Ltd.%22+stock+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:58,515 | INFO | News RSS status for ONGC: 200
2026-05-23 13:31:58,586 | INFO | News RSS query for ONGC: https://news.google.com/rss/search?q=%22Oil+%26+Natural+Gas+Corporation+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:58,589 | INFO | News RSS status for ONGC: 200
2026-05-23 13:31:58,591 | INFO | News RSS query for ONGC: https://news.google.com/rss/search?q=%22Oil+%26+Natural+Gas+Corporation+Ltd.%22+stock+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:31:58,595 | INFO | News RSS status for ONGC: 200
2026-05-23 13:32:02,580 | INFO | News RSS query for SBILIFE: https://news.google.com/rss/search?q=%22SBI+Life+Insurance+Company+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:32:02,799 | INFO | News RSS status for SBILIFE: 200
2026-05-23 13:32:02,801 | INFO | News RSS query for SBILIFE: https://news.google.com/rss/search?q=%22SBI+Life+Insurance+Company+Ltd.%22+stock+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:32:03,017 | INFO | News RSS status for SBILIFE: 200
2026-05-23 13:32:05,316 | INFO | News RSS query for SIEMENS: https://news.google.com/rss/search?q=%22Siemens+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:32:05,483 | INFO | News RSS status for SIEMENS: 200
2026-05-23 13:32:05,485 | INFO | News RSS query for SIEMENS: https://news.google.com/rss/search?q=%22Siemens+Ltd.%22+stock+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:32:05,682 | INFO | News RSS status for SIEMENS: 200
2026-05-23 13:32:06,306 | INFO | News RSS query for SOLARINDS: https://news.google.com/rss/search?q=%22Solar+Industries+India+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:32:06,496 | INFO | News RSS status for SOLARINDS: 200
2026-05-23 13:32:07,129 | INFO | News RSS query for SUNPHARMA: https://news.google.com/rss/search?q=%22Sun+Pharmaceutical+Industries+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:32:07,355 | INFO | News RSS status for SUNPHARMA: 200
2026-05-23 13:32:07,357 | INFO | News RSS query for SUNPHARMA: https://news.google.com/rss/search?q=%22Sun+Pharmaceutical+Industries+Ltd.%22+stock+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:32:07,652 | INFO | News RSS status for SUNPHARMA: 200
2026-05-23 13:32:07,656 | WARNING | Skipping TATACAP — only 150 bars available (need 220). Extend history_backfill_days in config.json to include this symbol.
2026-05-23 13:32:08,287 | INFO | News RSS query for TATACONSUM: https://news.google.com/rss/search?q=%22Tata+Consumer+Products+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:32:08,502 | INFO | News RSS status for TATACONSUM: 200
2026-05-23 13:32:11,304 | WARNING | Skipping TMCV — only 130 bars available (need 220). Extend history_backfill_days in config.json to include this symbol.
2026-05-23 13:32:11,305 | WARNING | Skipping TMPV — only 147 bars available (need 220). Extend history_backfill_days in config.json to include this symbol.
2026-05-23 13:32:11,934 | INFO | News RSS query for TORNTPHARM: https://news.google.com/rss/search?q=%22Torrent+Pharmaceuticals+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:32:12,136 | INFO | News RSS status for TORNTPHARM: 200
2026-05-23 13:32:12,139 | INFO | News RSS query for TORNTPHARM: https://news.google.com/rss/search?q=%22Torrent+Pharmaceuticals+Ltd.%22+stock+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:32:12,350 | INFO | News RSS status for TORNTPHARM: 200
2026-05-23 13:32:15,404 | INFO | News RSS query for VBL: https://news.google.com/rss/search?q=%22Varun+Beverages+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:32:15,591 | INFO | News RSS status for VBL: 200
2026-05-23 13:32:17,336 | INFO | News RSS query for ZYDUSLIFE: https://news.google.com/rss/search?q=%22Zydus+Lifesciences+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-05-23 13:32:17,547 | INFO | News RSS status for ZYDUSLIFE: 200
2026-05-23 13:32:17,559 | INFO | Index membership from cache: NIFTY 50 (50 symbols)
2026-05-23 13:32:17,559 | INFO | Index membership from cache: Nifty Next 50 (50 symbols)
2026-05-23 13:32:17,559 | INFO | Index membership ready: 100 symbols mapped
2026-05-23 13:32:17,559 | INFO | Market Health: fetching index OHLCV...
2026-05-23 13:32:19,217 | INFO | Index OHLCV via niftyindices for NIFTY 50: 1386 rows (+3)
2026-05-23 13:32:19,906 | INFO | Index OHLCV via niftyindices for NIFTY NEXT 50: 1386 rows (+3)
2026-05-23 13:32:19,907 | INFO | Market Health: fetching VIX...
2026-05-23 13:32:20,530 | INFO | VIX via niftyindices: 84 rows (+3)
2026-05-23 13:32:20,531 | INFO | Market Health: updating breadth EMA cache...
2026-05-23 13:32:21,732 | INFO | Market Health [NIFTY 50]: Score=-11.0 | Sideways &#x1F7E0;
2026-05-23 13:32:21,749 | INFO | Market Health [Nifty Next 50]: Score=7.0 | Sideways &#x1F7E0;
2026-05-23 13:32:21,772 | INFO | Signal log: skipping new signal insertion — 2026-05-23 is a weekend.
2026-05-23 13:32:22,209 | INFO | Signal tracker: updated 64 Active signal rows.
2026-05-23 13:32:22,226 | INFO | HTML report written: /home/runner/work/nifty100-reporter/nifty100-reporter/reports/nifty100_daily_report_20260523.html
2026-05-23 13:32:22,235 | INFO | Market Health Excel sheet written.
2026-05-23 13:32:22,622 | INFO | Excel report written: /home/runner/work/nifty100-reporter/nifty100-reporter/reports/nifty100_daily_report_20260523.xlsx
2026-05-23 13:32:22,622 | INFO | GitHub Actions detected — skipping Gmail API send (workflow handles email).
2026-05-23 13:32:22,622 | INFO | Run completed successfully.
2026-05-23 13:32:22,622 | INFO | Artifacts: /home/runner/work/nifty100-reporter/nifty100-reporter/reports/nifty100_daily_report_20260523.html | /home/runner/work/nifty100-reporter/nifty100-reporter/reports/nifty100_daily_report_20260523.xlsx | log: /home/runner/work/nifty100-reporter/nifty100-reporter/logs/run_20260523_181543.log
