2026-07-18 12:46:07,386 | INFO | Nifty 100 Daily EMA Cross Reporter | Version 3.3.8 | Released 2026-04-17
2026-07-18 12:46:07,386 | INFO | Base directory: /home/runner/work/nifty100-reporter/nifty100-reporter
2026-07-18 12:46:31,628 | INFO | Delivery fetch FAILED for 2026-07-17 — HTTP 503 — URL: https://archives.nseindia.com/products/content/sec_bhavdata_full_17072026.csv
2026-07-18 12:46:31,628 | INFO | Delivery fetch attempt [2/7] — URL: https://archives.nseindia.com/products/content/sec_bhavdata_full_16072026.csv
2026-07-18 12:46:33,222 | INFO | Delivery fetch FAILED for 2026-07-16 — HTTP 503 — URL: https://archives.nseindia.com/products/content/sec_bhavdata_full_16072026.csv
2026-07-18 12:46:33,222 | INFO | Delivery fetch attempt [3/7] — URL: https://archives.nseindia.com/products/content/sec_bhavdata_full_15072026.csv
2026-07-18 12:46:34,764 | INFO | Delivery fetch FAILED for 2026-07-15 — HTTP 503 — URL: https://archives.nseindia.com/products/content/sec_bhavdata_full_15072026.csv
2026-07-18 12:46:34,764 | INFO | Delivery fetch attempt [4/7] — URL: https://archives.nseindia.com/products/content/sec_bhavdata_full_14072026.csv
2026-07-18 12:46:36,416 | INFO | Delivery fetch FAILED for 2026-07-14 — HTTP 503 — URL: https://archives.nseindia.com/products/content/sec_bhavdata_full_14072026.csv
2026-07-18 12:46:36,416 | INFO | Delivery fetch attempt [5/7] — URL: https://archives.nseindia.com/products/content/sec_bhavdata_full_13072026.csv
2026-07-18 12:46:37,679 | INFO | Delivery fetch FAILED for 2026-07-13 — HTTP 503 — URL: https://archives.nseindia.com/products/content/sec_bhavdata_full_13072026.csv
2026-07-18 12:46:37,679 | WARNING | No delivery file found in last 7 calendar days. Using fallback.
2026-07-18 12:46:37,679 | WARNING | Using delivery fallback: 5-day avg from cache.
2026-07-18 12:46:37,706 | INFO | Fallback delivery: 2391 symbols from 5 cached dates.
2026-07-18 12:46:37,707 | INFO | Delivery data: 2391 symbols | fallback=True
2026-07-18 12:46:57,729 | WARNING | NSE corp-actions bulk fetch failed (attempt 1/5): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=20) — retrying in 5s …
2026-07-18 12:47:03,218 | INFO | Corporate actions bulk OK: 120 raw rows | 12 Nifty100 symbols with events
2026-07-18 12:47:18,235 | WARNING | NSE corp-actions ABB fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:47:38,716 | WARNING | NSE corp-actions ADANIENSOL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:47:59,046 | WARNING | NSE corp-actions ADANIENT fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:48:19,483 | WARNING | NSE corp-actions ADANIGREEN fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:48:40,007 | WARNING | NSE corp-actions ADANIPORTS fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:49:00,487 | WARNING | NSE corp-actions ADANIPOWER fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:49:20,879 | WARNING | NSE corp-actions AMBUJACEM fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:49:41,337 | WARNING | NSE corp-actions APOLLOHOSP fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:50:01,751 | WARNING | NSE corp-actions ASIANPAINT fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:50:22,273 | WARNING | NSE corp-actions AXISBANK fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:50:42,904 | WARNING | NSE corp-actions BAJAJ-AUTO fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:51:03,285 | WARNING | NSE corp-actions BAJAJFINSV fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:51:23,728 | WARNING | NSE corp-actions BAJAJHLDNG fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:51:44,231 | WARNING | NSE corp-actions BAJFINANCE fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:52:05,081 | WARNING | NSE corp-actions BANKBARODA fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:52:25,171 | WARNING | NSE corp-actions BANKBARODA fetch failed (attempt 2/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:52:45,555 | WARNING | NSE corp-actions BEL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:53:05,975 | WARNING | NSE corp-actions BHARTIARTL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:53:26,335 | WARNING | NSE corp-actions BPCL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:53:46,775 | WARNING | NSE corp-actions CANBK fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:54:07,195 | WARNING | NSE corp-actions CGPOWER fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:54:27,687 | WARNING | NSE corp-actions CIPLA fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:54:48,138 | WARNING | NSE corp-actions COALINDIA fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:55:08,215 | WARNING | NSE corp-actions COALINDIA fetch failed (attempt 2/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:55:28,703 | WARNING | NSE corp-actions CUMMINSIND fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:55:48,821 | WARNING | NSE corp-actions CUMMINSIND fetch failed (attempt 2/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:56:08,897 | ERROR | NSE corp-actions CUMMINSIND fetch failed after 3 attempts: HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15)
2026-07-18 12:56:23,970 | WARNING | NSE corp-actions DMART fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:56:44,066 | WARNING | NSE corp-actions DMART fetch failed (attempt 2/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:57:04,223 | ERROR | NSE corp-actions DMART fetch failed after 3 attempts: HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15)
2026-07-18 12:57:19,285 | WARNING | NSE corp-actions DRREDDY fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:57:39,402 | WARNING | NSE corp-actions DRREDDY fetch failed (attempt 2/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:57:59,999 | WARNING | NSE corp-actions EICHERMOT fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:58:20,356 | WARNING | NSE corp-actions ENRIN fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:58:40,455 | WARNING | NSE corp-actions ENRIN fetch failed (attempt 2/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:59:00,573 | ERROR | NSE corp-actions ENRIN fetch failed after 3 attempts: HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15)
2026-07-18 12:59:15,697 | WARNING | NSE corp-actions ETERNAL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:59:35,806 | WARNING | NSE corp-actions ETERNAL fetch failed (attempt 2/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 12:59:56,226 | WARNING | NSE corp-actions GAIL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:00:16,702 | WARNING | NSE corp-actions GODREJCP fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:00:37,159 | WARNING | NSE corp-actions HAL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:00:57,536 | WARNING | NSE corp-actions HCLTECH fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:01:18,041 | WARNING | NSE corp-actions HDFCAMC fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:01:38,412 | WARNING | NSE corp-actions HDFCBANK fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:01:58,755 | WARNING | NSE corp-actions HDFCLIFE fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:02:19,223 | WARNING | NSE corp-actions HINDALCO fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:02:39,639 | WARNING | NSE corp-actions HINDUNILVR fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:03:00,187 | WARNING | NSE corp-actions HINDZINC fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:03:20,647 | WARNING | NSE corp-actions HYUNDAI fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:03:41,087 | WARNING | NSE corp-actions ICICIBANK fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:04:01,572 | WARNING | NSE corp-actions INDHOTEL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:04:22,023 | WARNING | NSE corp-actions INDIGO fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:04:42,559 | WARNING | NSE corp-actions INFY fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:05:03,010 | WARNING | NSE corp-actions IOC fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:05:23,544 | WARNING | NSE corp-actions IRFC fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:05:44,546 | WARNING | NSE corp-actions ITC fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:06:04,871 | WARNING | NSE corp-actions JINDALSTEL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:06:24,983 | WARNING | NSE corp-actions JINDALSTEL fetch failed (attempt 2/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:06:45,495 | WARNING | NSE corp-actions JIOFIN fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:07:05,989 | WARNING | NSE corp-actions JSWSTEEL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:07:26,415 | WARNING | NSE corp-actions KOTAKBANK fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:07:46,858 | WARNING | NSE corp-actions LODHA fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:08:07,270 | WARNING | NSE corp-actions LT fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:08:27,702 | WARNING | NSE corp-actions LTM fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:08:48,338 | WARNING | NSE corp-actions M&M fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:09:08,828 | WARNING | NSE corp-actions MAXHEALTH fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:09:29,607 | WARNING | NSE corp-actions MAZDOCK fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:09:50,156 | WARNING | NSE corp-actions MOTHERSON fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:10:10,605 | WARNING | NSE corp-actions MUTHOOTFIN fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:10:31,119 | WARNING | NSE corp-actions NESTLEIND fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:10:51,651 | WARNING | NSE corp-actions NTPC fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:11:12,171 | WARNING | NSE corp-actions ONGC fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:11:32,276 | WARNING | NSE corp-actions ONGC fetch failed (attempt 2/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:11:53,083 | WARNING | NSE corp-actions PNB fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:12:13,571 | WARNING | NSE corp-actions POWERGRID fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:12:34,053 | WARNING | NSE corp-actions RECLTD fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:12:54,534 | WARNING | NSE corp-actions RELIANCE fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:13:14,953 | WARNING | NSE corp-actions SBILIFE fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:13:35,035 | WARNING | NSE corp-actions SBILIFE fetch failed (attempt 2/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:13:55,517 | WARNING | NSE corp-actions SBIN fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:14:15,997 | WARNING | NSE corp-actions SHREECEM fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:14:36,497 | WARNING | NSE corp-actions SHRIRAMFIN fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:14:57,084 | WARNING | NSE corp-actions SIEMENS fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:15:17,591 | WARNING | NSE corp-actions SUNPHARMA fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:15:38,231 | WARNING | NSE corp-actions TATACONSUM fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:15:58,675 | WARNING | NSE corp-actions TATAPOWER fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:16:19,188 | WARNING | NSE corp-actions TATASTEEL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:16:39,303 | WARNING | NSE corp-actions TATASTEEL fetch failed (attempt 2/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:16:59,710 | WARNING | NSE corp-actions TCS fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:17:20,294 | WARNING | NSE corp-actions TECHM fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:17:40,661 | WARNING | NSE corp-actions TITAN fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:18:01,079 | WARNING | NSE corp-actions TMCV fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:18:21,534 | WARNING | NSE corp-actions TMPV fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:18:42,072 | WARNING | NSE corp-actions TORNTPHARM fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:19:02,488 | WARNING | NSE corp-actions TRENT fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:19:23,079 | WARNING | NSE corp-actions TVSMOTOR fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:19:43,523 | WARNING | NSE corp-actions ULTRACEMCO fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:20:03,902 | WARNING | NSE corp-actions UNIONBANK fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:20:24,308 | WARNING | NSE corp-actions UNITDSPR fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:20:44,738 | WARNING | NSE corp-actions VBL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:21:05,212 | WARNING | NSE corp-actions VEDL fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:21:25,726 | WARNING | NSE corp-actions WIPRO fetch failed (attempt 1/3): HTTPSConnectionPool(host='www.nseindia.com', port=443): Read timed out. (read timeout=15) — retrying in 5s …
2026-07-18 13:21:31,095 | INFO | Corporate actions: 12/100 symbols have events (window 18-07-2026 to 17-08-2026) | Symbols: BOSCHLTD, BRITANNIA, CHOLAFIN, DIVISLAB, DLF, GRASIM, MARUTI, PFC, PIDILITIND, SOLARINDS, TATACAP, ZYDUSLIFE
2026-07-18 13:21:31,096 | INFO | Index membership from cache: NIFTY 50 (50 symbols)
2026-07-18 13:21:31,096 | INFO | Index membership from cache: Nifty Next 50 (50 symbols)
2026-07-18 13:21:31,096 | INFO | Index membership ready: 100 symbols mapped
2026-07-18 13:21:31,440 | INFO | News RSS query for ABB: https://news.google.com/rss/search?q=%22ABB+India+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-07-18 13:21:31,782 | INFO | News RSS status for ABB: 200
2026-07-18 13:21:31,980 | INFO | News RSS query for ADANIENSOL: https://news.google.com/rss/search?q=%22Adani+Energy+Solutions+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-07-18 13:21:32,219 | INFO | News RSS status for ADANIENSOL: 200
2026-07-18 13:21:32,552 | INFO | News RSS query for ADANIENT: https://news.google.com/rss/search?q=%22Adani+Enterprises+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-07-18 13:21:32,750 | INFO | News RSS status for ADANIENT: 200
2026-07-18 13:21:33,087 | INFO | News RSS query for ADANIGREEN: https://news.google.com/rss/search?q=%22Adani+Green+Energy+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-07-18 13:21:33,293 | INFO | News RSS status for ADANIGREEN: 200
2026-07-18 13:21:33,341 | INFO | News RSS query for ADANIGREEN: https://news.google.com/rss/search?q=%22Adani+Green+Energy+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-07-18 13:21:33,371 | INFO | News RSS status for ADANIGREEN: 200
2026-07-18 13:21:33,706 | INFO | News RSS query for ADANIPORTS: https://news.google.com/rss/search?q=%22Adani+Ports+and+Special+Economic+Zone+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-07-18 13:21:33,939 | INFO | News RSS status for ADANIPORTS: 200
2026-07-18 13:21:34,851 | INFO | News RSS query for APOLLOHOSP: https://news.google.com/rss/search?q=%22Apollo+Hospitals+Enterprise+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-07-18 13:21:35,108 | INFO | News RSS status for APOLLOHOSP: 200
2026-07-18 13:21:36,013 | INFO | News RSS query for BAJAJ-AUTO: https://news.google.com/rss/search?q=%22Bajaj+Auto+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-07-18 13:21:36,264 | INFO | News RSS status for BAJAJ-AUTO: 200
2026-07-18 13:21:37,184 | INFO | News RSS query for BAJFINANCE: https://news.google.com/rss/search?q=%22Bajaj+Finance+Ltd.%22+NSE+when:10d&hl=en-IN&gl=IN&ceid=IN:en
2026-07-18 13:21:37,413 | INFO | News RSS status for BAJFINANCE: 200
