Date,Symbol,Open,High,Low,Close,Volume
2026-07-01,TVSMOTOR,3484.0,3509.0,3463.39990234375,3494.0,768295
2026-07-02,TVSMOTOR,3586.0,3634.39990234375,3527.0,3626.800048828125,1765454
2026-07-03,TVSMOTOR,3674.89990234375,3674.89990234375,3603.0,3627.39990234375,731645
2026-07-06,TVSMOTOR,3627.39990234375,3737.0,3619.0,3705.0,701935
2026-07-07,TVSMOTOR,3727.0,3775.0,3702.60009765625,3712.699951171875,836397
2026-07-08,TVSMOTOR,3666.0,3767.699951171875,3624.699951171875,3639.699951171875,1176977
2026-07-09,TVSMOTOR,3657.0,3698.89990234375,3617.5,3626.10009765625,511357
2026-07-10,TVSMOTOR,3644.10009765625,3668.0,3608.60009765625,3623.10009765625,345846
2020-10-27,ULTRACEMCO,4373.580730973663,4502.988125238289,4363.850851705646,4443.58740234375,1088244
2020-10-28,ULTRACEMCO,4469.808594603107,4469.808594603107,4332.71470752178,4348.57421875,509919
2020-10-29,ULTRACEMCO,4328.920626772103,4490.679867608241,4320.066341729037,4453.1708984375,927412
2020-10-30,ULTRACEMCO,4427.0949482122205,4544.826484197644,4417.413528563497,4450.4951171875,934842
2020-11-02,ULTRACEMCO,4428.0683227901,4465.576819601013,4397.90569523429,4427.87353515625,489146
2020-11-03,ULTRACEMCO,4441.787474543159,4463.095816056662,4393.08914161505,4426.6572265625,582702
2020-11-04,ULTRACEMCO,4427.095756717935,4486.448029500307,4379.467800243543,4409.19287109375,495599
2020-11-05,ULTRACEMCO,4446.55510322593,4508.972187610623,4422.230403536511,4493.1611328125,584030
2020-11-06,ULTRACEMCO,4463.680111411583,4493.113000176056,4417.365784816725,4432.93359375,426088
2020-11-09,ULTRACEMCO,4470.879129527627,4524.296066981768,4456.2843119121935,4500.31201171875,447725
2020-11-10,ULTRACEMCO,4516.609918352001,4655.747190718295,4505.420557287579,4592.06494140625,1235506
2020-11-11,ULTRACEMCO,4603.595033020094,4724.780965705282,4596.735658096604,4693.4990234375,811311
2020-11-12,ULTRACEMCO,4720.937799835624,4735.046125906856,4655.0178625028,4715.197265625,668501
2020-11-13,ULTRACEMCO,4694.6670962764365,4789.046932201579,4685.277857102243,4767.39794921875,428529
2020-11-14,ULTRACEMCO,4791.966126322797,4805.587958966152,4751.100628392735,4775.6201171875,47328
2020-11-17,ULTRACEMCO,4777.370329272686,4844.506490722751,4763.748499413253,4776.44580078125,708971
2020-11-18,ULTRACEMCO,4772.019227182823,4806.560298151318,4728.721264982876,4794.39794921875,437973
2020-11-19,ULTRACEMCO,4762.7761159955135,4781.262887436558,4632.395727937617,4648.9365234375,540260
2020-11-20,ULTRACEMCO,4678.028454436177,4740.348614819865,4640.227779300455,4731.2021484375,445562
2020-11-23,ULTRACEMCO,4742.343004021692,4782.235507748587,4731.980777950006,4757.42431640625,438597
2020-11-24,ULTRACEMCO,4767.6413186999935,4780.436016200183,4711.208013294973,4741.5654296875,372131
2020-11-25,ULTRACEMCO,4766.668154248589,4795.8577938949375,4671.363790766548,4689.65625,481744
2020-11-26,ULTRACEMCO,4691.748602143825,4742.2465893426415,4662.12092456348,4703.5703125,486664
2020-11-27,ULTRACEMCO,4703.618487629181,4741.808264258304,4641.152471870444,4672.2880859375,920840
2020-12-01,ULTRACEMCO,4684.9370708335455,4803.836390684559,4675.20719114334,4777.857421875,752883
2020-12-02,ULTRACEMCO,4777.857544287141,4862.2642527622265,4741.175706878542,4799.84716796875,696234
2020-12-03,ULTRACEMCO,4826.020598114847,4826.020598114847,4710.429810922528,4761.31689453125,740259
2020-12-04,ULTRACEMCO,4855.210203864187,5058.564699376735,4826.117957180035,4953.87109375,2996248
2020-12-07,ULTRACEMCO,4981.69830910709,5036.185634362949,4900.940309174299,4919.91357421875,910850
2020-12-08,ULTRACEMCO,4928.038336211095,5095.538124352421,4928.038336211095,5076.80810546875,1652861
2020-12-09,ULTRACEMCO,5076.8077847113145,5116.943536926223,4978.146903375927,5005.828125,1625022
2020-12-10,ULTRACEMCO,4961.265272670511,4980.725030555079,4816.290076430482,4830.20361328125,1333296
2020-12-11,ULTRACEMCO,4869.804788271903,4902.545738433437,4822.128377757353,4879.53466796875,974421
2020-12-14,ULTRACEMCO,4879.534710192627,4942.778928769401,4860.756232251931,4936.69775390625,919851
2020-12-15,ULTRACEMCO,4933.049120514289,5088.727199268191,4931.103144529865,5017.55322265625,1629308
2020-12-16,ULTRACEMCO,5020.617639014522,5083.8618534594725,4956.643683633668,4974.88720703125,630475
2020-12-17,ULTRACEMCO,5014.487445317772,5078.023359006542,4988.119380759466,5032.09814453125,834935
2020-12-18,ULTRACEMCO,5001.157963367297,5073.159070232897,4976.833265101892,5013.3203125,549221
2020-12-21,ULTRACEMCO,5015.753216361382,5049.80779687984,4734.024726708979,4872.578125,597997
2020-12-22,ULTRACEMCO,4903.811157412809,4953.579399576619,4759.079189556542,4885.66455078125,576026
2020-12-23,ULTRACEMCO,4864.550911631726,4937.914111991527,4845.723498767645,4897.97314453125,449498
2020-12-24,ULTRACEMCO,4961.265553278625,4985.93089281073,4876.274960892378,4908.48095703125,431767
2020-12-28,ULTRACEMCO,4918.843773560512,5020.618420276736,4918.843773560512,5003.25048828125,410405
2020-12-29,ULTRACEMCO,5020.618165438141,5033.023762649253,4944.335999958372,5007.72607421875,401258
2020-12-30,ULTRACEMCO,5017.747506864253,5254.135128273962,4981.74695135571,5210.107421875,1002535
2020-12-31,ULTRACEMCO,5228.837263187306,5233.702202955809,5119.084412046582,5145.30615234375,728164
2021-01-01,ULTRACEMCO,5173.279356976645,5204.512364107137,5136.69491630669,5147.88427734375,355623
2021-01-04,ULTRACEMCO,5163.599237639936,5241.340889557851,5149.101335296752,5183.30224609375,453783
2021-01-05,ULTRACEMCO,5191.86410035929,5227.767263456232,5103.370649466556,5196.923828125,530958
2021-01-06,ULTRACEMCO,5215.21561546415,5320.78481215778,5156.836336186566,5301.17919921875,701452
2021-01-07,ULTRACEMCO,5327.109158370121,5368.655934902251,5239.540240698283,5252.140625,742403
2021-01-08,ULTRACEMCO,5272.6223651543005,5461.673757614242,5271.211342412369,5440.7060546875,802681
2021-01-11,ULTRACEMCO,5400.083079093451,5542.869059608219,5356.250162334994,5471.79248046875,714576
2021-01-12,ULTRACEMCO,5472.863066968057,5542.091547727035,5401.056737952207,5486.6796875,591436
2021-01-13,ULTRACEMCO,5497.382075422787,5520.733786893609,5448.73267652524,5498.11181640625,423240
2021-01-14,ULTRACEMCO,5492.516678762138,5520.733327776152,5409.81270751417,5431.55908203125,464204
2021-01-15,ULTRACEMCO,5436.083260763188,5503.949165083617,5279.188965828866,5304.97314453125,589866
2021-01-18,ULTRACEMCO,5293.055026921649,5314.265976514863,5182.572423151953,5240.513671875,461596
2021-01-19,ULTRACEMCO,5254.232833812669,5385.488825989607,5248.054264712095,5341.8017578125,483417
2021-01-20,ULTRACEMCO,5365.05523622677,5404.217998877863,5316.308447821594,5397.26123046875,321063
2021-01-21,ULTRACEMCO,5447.760235060627,5494.463662687508,5362.526384623201,5393.7109375,481346
2021-01-22,ULTRACEMCO,5427.326726050636,5443.867521020673,5320.3465120753735,5385.29345703125,680688
2021-01-25,ULTRACEMCO,5589.816046830033,5674.271214994332,5182.766422970709,5223.388671875,3236487
2021-01-27,ULTRACEMCO,5234.674672352388,5370.795578572351,5186.365920255064,5258.853515625,1212604
2021-01-28,ULTRACEMCO,5205.485142749404,5322.195228650172,5195.75526397791,5296.654296875,576548
2021-01-29,ULTRACEMCO,5340.7308998141925,5360.871940575288,5145.160320316533,5183.35009765625,745559
2021-02-01,ULTRACEMCO,5238.567246108664,5636.762574019134,5117.916737468717,5588.98876953125,1455212
2021-02-02,ULTRACEMCO,5628.735719474397,6031.552761455798,5628.735719474397,5958.140625,2251712
2021-02-03,ULTRACEMCO,5988.740602633907,6069.498599387541,5876.846992674054,5910.60986328125,952770
2021-02-04,ULTRACEMCO,5928.415425180145,6042.255012369718,5878.355006417768,6015.78955078125,683257
2021-02-05,ULTRACEMCO,6013.0652871401335,6226.149639548497,5954.6860125077055,6180.5166015625,1174059
2021-02-08,ULTRACEMCO,6207.51745016736,6309.827041096779,6147.338048673778,6196.13330078125,769441
2021-02-09,ULTRACEMCO,6251.252731608388,6304.96185597376,6199.73330520144,6246.9716796875,947676
2021-02-10,ULTRACEMCO,6267.112813728583,6411.017637295135,6150.354259095799,6219.48486328125,1045511
2021-02-11,ULTRACEMCO,6226.637014547738,6293.28669585042,6197.252585454936,6253.5400390625,390465
2021-02-12,ULTRACEMCO,6265.945598893998,6304.962514410488,6194.966406259854,6224.44775390625,408867
2021-02-15,ULTRACEMCO,6261.1774960161765,6289.345687375291,6214.571467948414,6234.66357421875,277851
2021-02-16,ULTRACEMCO,6273.826236350876,6373.071006218709,6236.804235275122,6283.361328125,595723
2021-02-17,ULTRACEMCO,6283.361152575436,6367.719394642933,6218.317290685071,6245.80419921875,555520
2021-02-18,ULTRACEMCO,6316.929637537874,6316.929637537874,6130.797228031281,6154.97607421875,573974
2021-02-19,ULTRACEMCO,6144.419118729615,6147.970429852723,6008.2008009747215,6040.7958984375,499669
2021-02-22,ULTRACEMCO,6047.11997488654,6115.18067051348,5943.642613684892,6008.2978515625,528408
2021-02-23,ULTRACEMCO,6018.903418860542,6176.4300719045095,5965.437541325226,6099.12646484375,453805
2021-02-24,ULTRACEMCO,6148.310493767298,6275.771907706769,6042.254813466517,6241.279296875,378560
2021-02-25,ULTRACEMCO,6232.961040765095,6293.286295920799,6167.235892321686,6210.8740234375,803072
2021-02-26,ULTRACEMCO,6197.932706619225,6313.718262676947,5896.30646814953,5949.82080078125,1307673
2021-03-01,ULTRACEMCO,6050.8176900153385,6217.198640920482,6003.919952651545,6193.1171875,609302
2021-03-02,ULTRACEMCO,6202.798304748585,6298.978260539396,6141.597456493421,6249.59912109375,438046
2021-03-03,ULTRACEMCO,6275.772795872673,6358.476778453941,6257.286023295684,6324.90869140625,467421
2021-03-04,ULTRACEMCO,6255.340462597953,6645.508688683157,6221.723913953284,6592.529296875,1303144
2021-03-05,ULTRACEMCO,6509.775594203518,6756.622816337885,6509.775594203518,6626.33935546875,1828811
2021-03-08,ULTRACEMCO,6655.23836749895,6662.924878197432,6462.391942895217,6488.0302734375,658514
2021-03-09,ULTRACEMCO,6562.80357823097,6639.669624588309,6480.099604302189,6516.4892578125,483037
2021-03-10,ULTRACEMCO,6569.712433810576,6605.615596341931,6503.451855346806,6581.33935546875,302774
2021-03-12,ULTRACEMCO,6585.182921487428,6668.519250408989,6433.445249682684,6458.84033203125,673811
2021-03-15,ULTRACEMCO,6484.964625293481,6498.440603291627,6314.74019501745,6384.2119140625,349036
2021-03-16,ULTRACEMCO,6411.990372109872,6521.938006715094,6387.7630679984,6460.59130859375,614224
2021-03-17,ULTRACEMCO,6459.667324872513,6489.829952839232,6313.135237215834,6344.125,443282
2021-03-18,ULTRACEMCO,6416.856208722362,6457.381066106314,6292.022031574999,6334.20068359375,345807
2021-03-19,ULTRACEMCO,6324.422420071755,6519.020032997039,6196.52294893988,6491.7763671875,654457
2021-03-22,ULTRACEMCO,6485.840050743182,6601.723006494547,6452.174573849413,6546.2626953125,467719
2021-03-23,ULTRACEMCO,6552.198592605874,6770.780252013947,6546.311730144697,6751.6611328125,890457
2021-03-24,ULTRACEMCO,6704.373550663635,6756.4284066190085,6655.237658593609,6673.3837890625,716392
2021-03-25,ULTRACEMCO,6672.070733713905,6727.14195210215,6456.74866930267,6486.4248046875,547365
2021-03-26,ULTRACEMCO,6548.014408211538,6601.723535486109,6505.835758769376,6553.3173828125,303751
2021-03-30,ULTRACEMCO,6600.750253167809,6689.292156622742,6563.776711065749,6602.30712890625,422141
2021-03-31,ULTRACEMCO,6671.048620178585,6671.048620178585,6532.543690727061,6555.9443359375,647600
2021-04-01,ULTRACEMCO,6583.236502063686,6746.4067721175525,6549.376711273938,6712.498046875,531749
2021-04-05,ULTRACEMCO,6708.752041810062,6805.07785067724,6553.073966873208,6612.2314453125,540954
2021-04-06,ULTRACEMCO,6626.339666946057,6663.994490767656,6526.02498905508,6554.67919921875,508328
2021-04-07,ULTRACEMCO,6562.803986425882,6674.697605171467,6532.009011589476,6577.447265625,301479
2021-04-08,ULTRACEMCO,6614.372217085799,6862.338296147155,6600.555597881299,6782.9423828125,635298
2021-04-09,ULTRACEMCO,6849.83549939872,6865.354847988763,6608.388622943245,6641.47021484375,592763
2021-04-12,ULTRACEMCO,6580.609424552343,6580.609424552343,6292.3132757008325,6333.56787109375,585717
2021-04-13,ULTRACEMCO,6373.071878913322,6476.64664933331,6328.898315412198,6426.05126953125,551188
2021-04-15,ULTRACEMCO,6469.397128509225,6519.019515868824,6220.944550897269,6362.66015625,490675
2021-04-16,ULTRACEMCO,6334.15175823273,6603.134475698544,6334.15175823273,6533.80908203125,636917
2021-04-19,ULTRACEMCO,6324.421570768846,6391.995772819383,6241.717596381869,6333.908203125,559506
2021-04-20,ULTRACEMCO,6464.532062254254,6507.927420664624,6013.065644902362,6033.3525390625,1272134
2021-04-22,ULTRACEMCO,6030.627355296609,6056.849568767568,5808.932446334869,5927.73388671875,1795988
2021-04-23,ULTRACEMCO,5929.388733569222,5988.741000183551,5833.84112416321,5903.99365234375,968454
2021-04-26,ULTRACEMCO,5966.167818006195,6123.0136786284775,5946.173104007355,6106.37548828125,697792
2021-04-27,ULTRACEMCO,6109.391268896898,6174.484066996748,6066.579799581486,6155.89990234375,512910
2021-04-28,ULTRACEMCO,6188.203733223776,6231.988193600359,6110.364692554294,6188.98193359375,414435
2021-04-29,ULTRACEMCO,6246.583363284544,6273.145747362715,6149.673657209615,6210.0478515625,406869
2021-04-30,ULTRACEMCO,6207.663510193797,6250.4749826778925,6065.16922594581,6109.34326171875,475175
2021-05-03,ULTRACEMCO,6083.120952099817,6207.663415610498,5983.876176489744,6178.61962890625,402055
2021-05-04,ULTRACEMCO,6217.393444657014,6251.448025339799,6115.229702608659,6126.37060546875,330346
2021-05-05,ULTRACEMCO,6173.560227036912,6227.123024894014,6124.375399964905,6208.00390625,215973
2021-05-06,ULTRACEMCO,6227.123294813789,6256.215541438386,6143.446325539729,6232.42626953125,246632
2021-05-07,ULTRACEMCO,6285.454232890131,6347.773926357884,6241.6697714115735,6306.81103515625,745582
2021-05-10,ULTRACEMCO,6411.99101326422,6426.585833476506,6159.0141295846,6230.1396484375,872011
2021-05-11,ULTRACEMCO,6217.392712372738,6441.131471143415,6139.942780123579,6315.275390625,1139377
2021-05-12,ULTRACEMCO,6290.269960654959,6315.178548213841,6198.906483425065,6216.2744140625,392657
2021-05-14,ULTRACEMCO,6244.636474879482,6306.907701802556,6087.888025840706,6196.08447265625,405281
2021-05-17,ULTRACEMCO,6207.565745760707,6377.206290369154,6159.986729881697,6355.89794921875,357292
2021-05-18,ULTRACEMCO,6402.261422537295,6489.830347769568,6385.331525344087,6473.28955078125,451024
2021-05-19,ULTRACEMCO,6450.910624559716,6572.534128039349,6343.930400862307,6383.96923828125,475946
2021-05-20,ULTRACEMCO,6421.72039504592,6453.2940436916015,6344.562641548211,6396.27685546875,256088
2021-05-21,ULTRACEMCO,6429.407242448966,6494.451584582095,6412.039311813574,6458.30517578125,307027
2021-05-24,ULTRACEMCO,6470.36957780978,6492.164411895631,6363.38936746027,6385.1357421875,288501
2021-05-25,ULTRACEMCO,6447.991423688424,6458.061944425083,6350.887412112934,6379.4931640625,176134
2021-05-26,ULTRACEMCO,6416.758061609904,6439.234178011161,6348.892152888798,6403.13623046875,248015
2021-05-27,ULTRACEMCO,6421.720333397332,6543.295365200401,6402.503821793605,6492.99169921875,1707144
2021-05-28,ULTRACEMCO,6542.370725235849,6553.073592275943,6407.709293131558,6420.2607421875,285093
2021-05-31,ULTRACEMCO,6454.7541372898295,6539.452555338541,6410.191000421842,6526.8037109375,328449
2021-06-01,ULTRACEMCO,6541.398070278149,6541.398070278149,6382.801032429668,6423.0341796875,397989
2021-06-02,ULTRACEMCO,6423.034405875541,6489.829936818591,6375.357994045839,6416.07763671875,567704
2021-06-03,ULTRACEMCO,6450.910284231921,6475.23498364456,6397.395945524115,6462.29443359375,349479
2021-06-04,ULTRACEMCO,6450.909907516482,6504.424243099198,6436.94743585064,6484.283203125,205504
2021-06-07,ULTRACEMCO,6509.241059384292,6721.3524368262415,6483.01884355831,6664.626953125,617042
2021-06-08,ULTRACEMCO,6708.752317564493,6708.752317564493,6543.344356145209,6610.86962890625,218632
2021-06-09,ULTRACEMCO,6591.992737517542,6604.252479545883,6501.504866729479,6543.10009765625,345102
2021-06-10,ULTRACEMCO,6565.723366452076,6581.096387617176,6500.5331670519145,6528.4091796875,198704
2021-06-11,ULTRACEMCO,6543.442041373347,6572.485829734367,6470.370543673795,6482.87353515625,193014
2021-06-14,ULTRACEMCO,6475.234880572336,6505.300113549425,6402.260783496014,6498.10009765625,160001
2021-06-15,ULTRACEMCO,6498.099959997592,6563.825105335272,6480.440323897587,6488.17529296875,193128
2021-06-16,ULTRACEMCO,6490.36429873896,6513.278449024115,6387.665615101036,6409.46044921875,224100
2021-06-17,ULTRACEMCO,6377.935943495893,6567.668591700577,6373.119463158606,6523.73828125,637296
2021-06-18,ULTRACEMCO,6528.7491854866985,6546.214509335553,6405.520355863937,6513.083984375,367329
2021-06-21,ULTRACEMCO,6451.882741154943,6606.587816685576,6346.021848061245,6592.4794921875,361652
2021-06-22,ULTRACEMCO,6606.588556523646,6752.536757330501,6569.080058953004,6673.67626953125,542280
2021-06-23,ULTRACEMCO,6689.000941327866,6765.866995025045,6598.804761699642,6716.876953125,438444
2021-06-24,ULTRACEMCO,6713.617245919751,6789.99680444217,6702.962837210158,6773.89404296875,278305
2021-06-25,ULTRACEMCO,6810.915677925935,6810.915677925935,6703.887002987099,6735.99560546875,183496
2021-06-28,ULTRACEMCO,6762.266077147219,6791.407255530767,6673.480929012013,6683.89208984375,127275
2021-06-29,ULTRACEMCO,6689.292670107848,6694.157610231562,6615.832074239755,6640.3515625,235008
2021-06-30,ULTRACEMCO,6617.290517111174,6680.583188144629,6567.668135641879,6592.9658203125,283145
2021-07-01,ULTRACEMCO,6594.231349492278,6615.831873021323,6509.289687552416,6526.07373046875,274106
2021-07-02,ULTRACEMCO,6565.577040032492,6565.577040032492,6504.424650432285,6538.3818359375,256489
2021-07-05,ULTRACEMCO,6538.479349275151,6606.5885091634345,6513.668155315849,6538.33349609375,134014
2021-07-06,ULTRACEMCO,6545.8738362400245,6809.942671206741,6545.77644242654,6745.77392578125,681761
2021-07-07,ULTRACEMCO,6749.131030300851,6773.942223449078,6627.069499854531,6738.0390625,382398
2021-07-08,ULTRACEMCO,6731.131511640074,6805.954199686917,6658.157405919778,6715.46630859375,365610
2021-07-09,ULTRACEMCO,6703.886866203199,6733.708851366142,6650.3725298256695,6713.1787109375,170542
2021-07-12,ULTRACEMCO,6718.579693517811,6922.761325189532,6718.579693517811,6902.1337890625,610763
2021-07-13,ULTRACEMCO,6917.944725592017,6966.594125912636,6889.679614042457,6936.28564453125,372867
2021-07-14,ULTRACEMCO,6918.236198673326,7043.41148155079,6874.160033505819,6925.77685546875,379753
2021-07-15,ULTRACEMCO,6941.636341805402,7024.972660691235,6909.916841144595,6995.4423828125,292170
2021-07-16,ULTRACEMCO,7012.324765440853,7161.191934736323,6988.632411779715,7136.42919921875,436381
2021-07-19,ULTRACEMCO,7107.482269118936,7185.516093645883,7049.297779074398,7114.82861328125,365109
2021-07-20,ULTRACEMCO,7136.185067193671,7340.220822784169,7132.001409200419,7224.1435546875,953888
2021-07-22,ULTRACEMCO,7311.031426878393,7342.653535126137,7093.082126955482,7257.51708984375,1163215
2021-07-23,ULTRACEMCO,7394.51386354326,7432.606723050051,7268.220213721732,7287.9716796875,813619
2021-07-26,ULTRACEMCO,7312.004936597867,7433.628438537286,7219.327828120029,7410.9580078125,369346
2021-07-27,ULTRACEMCO,7419.032973326683,7467.682369873088,7354.815769885429,7391.0595703125,297511
2021-07-28,ULTRACEMCO,7433.579198666247,7477.412114126148,7307.139229289182,7447.8818359375,289531
2021-07-29,ULTRACEMCO,7462.81763913712,7510.396655273106,7429.736048559458,7492.4453125,227836
2021-07-30,ULTRACEMCO,7511.272346502029,7521.197013840317,7386.924673877837,7413.39013671875,245105
2021-08-02,ULTRACEMCO,7452.352993516861,7546.948957935689,7451.619691467102,7471.90771484375,202451
2021-08-03,ULTRACEMCO,7478.702710506446,7692.093593833421,7439.006533177564,7668.6279296875,385216
2021-08-04,ULTRACEMCO,7734.869599672379,7734.869599672379,7561.614587186136,7577.4541015625,258018
2021-08-05,ULTRACEMCO,7577.453955951536,7655.526270579725,7474.791676548321,7488.47998046875,173662
2021-08-06,ULTRACEMCO,7518.790230833242,7548.024443270831,7339.033362407294,7360.0546875,250068
2021-08-09,ULTRACEMCO,7428.838469526368,7447.122324530995,7307.599199952629,7328.76708984375,236944
2021-08-10,ULTRACEMCO,7337.908857279508,7377.21403639316,7260.667711413407,7307.74560546875,164588
2021-08-11,ULTRACEMCO,7298.799693473295,7379.951786515262,7202.68842966598,7286.529296875,129339
2021-08-12,ULTRACEMCO,7290.977777636854,7411.23931265755,7267.365547340437,7302.41748046875,206051
2021-08-13,ULTRACEMCO,7346.121615941512,7361.814565292331,7266.534000492424,7294.59521484375,207505
2021-08-16,ULTRACEMCO,7294.595555859543,7309.506030656098,7168.809430811611,7183.08447265625,191968
2021-08-17,ULTRACEMCO,7212.758964866525,7261.841506384525,7135.566511427702,7244.09521484375,203995
2021-08-18,ULTRACEMCO,7259.690196476438,7553.011012495688,7241.113211461886,7432.2119140625,724989
2021-08-20,ULTRACEMCO,7427.469802248733,7455.139541608949,7270.005124328177,7326.5185546875,358744
2021-08-23,ULTRACEMCO,7393.9820033332435,7393.9820033332435,7125.740033775166,7187.33740234375,310220
2021-08-24,ULTRACEMCO,7254.801194376128,7308.283545088491,7206.599000046022,7289.3642578125,174447
2021-08-25,ULTRACEMCO,7298.799040521916,7321.238272072708,7205.914123060485,7217.9892578125,146150
2021-08-26,ULTRACEMCO,7201.0258597077,7253.725736233574,7138.450753798495,7144.4150390625,183243
2021-08-27,ULTRACEMCO,7167.391705145659,7425.709273073437,7155.267874078728,7397.15966796875,497367
2021-08-30,ULTRACEMCO,7402.439079816918,7571.19640488241,7402.439079816918,7532.2822265625,319952
2021-08-31,ULTRACEMCO,7561.810543426043,7685.005284630037,7495.95992556235,7658.06884765625,475968
2021-09-01,ULTRACEMCO,7657.628391633872,7753.446520129802,7520.256482922871,7594.02685546875,352822
2021-09-02,ULTRACEMCO,7631.034189045986,7815.973346212308,7588.258236539139,7775.6904296875,393057
2021-09-03,ULTRACEMCO,7816.999208698491,7850.731100218203,7696.737682410822,7753.2998046875,198454
2021-09-06,ULTRACEMCO,7792.359740551567,7866.52110743381,7753.348171842837,7775.54296875,212634
2021-09-07,ULTRACEMCO,7775.543548726271,7880.552301530136,7735.35850292254,7847.5537109375,240683
2021-09-08,ULTRACEMCO,7850.242165058723,7893.555677907357,7768.356776925249,7814.94580078125,198064
2021-09-09,ULTRACEMCO,7759.31319488207,7805.266788652163,7724.1146975262545,7762.8818359375,159693
2021-09-13,ULTRACEMCO,7787.667479767039,7787.667479767039,7729.003317960884,7767.5751953125,187063
2021-09-14,ULTRACEMCO,7792.555911400925,7795.537815233572,7675.227591530397,7681.5341796875,168408
2021-09-15,ULTRACEMCO,7713.359666833592,7752.469108673285,7616.56379828035,7646.72705078125,235010
2021-09-16,ULTRACEMCO,7683.733938749629,7694.439861286993,7557.899127130754,7592.56005859375,216078
2021-09-17,ULTRACEMCO,7636.119000353872,7663.153308246962,7490.191886294612,7540.154296875,503207
2021-09-20,ULTRACEMCO,7512.923615694298,7558.046037763577,7377.653741160819,7407.328125,291081
2021-09-21,ULTRACEMCO,7367.240692353946,7516.834298980376,7347.197104537986,7423.65625,214916
2021-09-22,ULTRACEMCO,7430.696210962595,7499.23560447247,7408.208281509809,7455.82421875,206063
2021-09-23,ULTRACEMCO,7472.00555221264,7525.830208882523,7411.23935142933,7450.0556640625,201988
2021-09-24,ULTRACEMCO,7463.059566092826,7472.445928027701,7333.020666277504,7354.0419921875,341258
2021-09-27,ULTRACEMCO,7375.649320591994,7500.066225504137,7358.4897674959375,7453.18359375,261520
2021-09-28,ULTRACEMCO,7460.027917569773,7614.608076861749,7381.906905534952,7419.35400390625,403030
2021-09-29,ULTRACEMCO,7381.906616809479,7490.777613189751,7274.35565947848,7298.35888671875,490626
2021-09-30,ULTRACEMCO,7323.242912078941,7331.944667320205,7206.892323756192,7231.43359375,422904
2021-10-01,ULTRACEMCO,7231.433308597256,7334.97545527919,7192.421737768218,7316.93603515625,366658
2021-10-04,ULTRACEMCO,7329.109714695651,7440.4737596223395,7328.1319786077775,7348.2734375,339796
2021-10-05,ULTRACEMCO,7333.020274662128,7396.4265521190755,7284.231341916745,7297.82177734375,229310
2021-10-06,ULTRACEMCO,7331.8958462481105,7371.151851954027,7182.448800166372,7199.0703125,279814
2021-10-07,ULTRACEMCO,7256.75673408324,7291.906534935516,7149.157076140562,7190.857421875,583113
2021-10-08,ULTRACEMCO,7211.781122201206,7240.3312058941665,7164.849791687966,7172.42724609375,234324
2021-10-11,ULTRACEMCO,7235.246402429147,7243.997330596147,7146.957032563567,7167.04931640625,346054
2021-10-12,ULTRACEMCO,7151.161452278701,7194.181838373897,7032.855390516912,7088.73291015625,407411
2021-10-13,ULTRACEMCO,7101.29694115415,7225.371550591907,7098.363733000017,7186.7509765625,347921
2021-10-14,ULTRACEMCO,7274.356423458522,7291.906977030272,7176.582815616338,7230.84716796875,599817
2021-10-18,ULTRACEMCO,7362.352301731464,7473.814209088355,7138.84174991798,7234.56201171875,1413642
2021-10-19,ULTRACEMCO,7322.265262202349,7322.265262202349,6993.745950131312,7010.46533203125,868388
2021-10-20,ULTRACEMCO,6941.92561806142,7147.054440431059,6934.348164041705,6970.86669921875,703897
2021-10-21,ULTRACEMCO,7040.5311970422135,7044.979705400028,6927.260372671812,6970.28076171875,318247
2021-10-22,ULTRACEMCO,6999.3675756183375,7071.964473469172,6941.925585736364,6990.42138671875,330818
2021-10-25,ULTRACEMCO,6990.4214384638,7015.207141678374,6850.996188636183,6990.61669921875,245401
2021-10-26,ULTRACEMCO,6990.959336129202,7132.584498731353,6990.812771203451,7107.26123046875,372893
2021-10-27,ULTRACEMCO,7109.118482130681,7207.8698184936575,7072.94224999771,7190.46630859375,364657
2021-10-28,ULTRACEMCO,7211.780955139288,7333.0202228233,7190.270762485673,7280.85791015625,556897
2021-10-29,ULTRACEMCO,7298.79945877612,7518.790065370176,7179.5156632006765,7466.041015625,659277
2021-11-01,ULTRACEMCO,7499.234970158706,7637.095743404127,7477.382475513307,7601.9951171875,469658
2021-11-02,ULTRACEMCO,7613.63077148924,7641.789379320449,7517.225899576119,7541.62060546875,177655
2021-11-03,ULTRACEMCO,7587.133833745675,7726.314655116647,7557.948317344884,7712.2353515625,388455
2021-11-04,ULTRACEMCO,7721.181311283765,7756.281938744,7686.667420914627,7705.341796875,32611
2021-11-08,ULTRACEMCO,7763.223997992198,8084.899148538726,7670.339076101863,8031.17236328125,825196
2021-11-09,ULTRACEMCO,8017.435407673585,8071.259584903717,7961.704454230001,7984.1923828125,253056
2021-11-10,ULTRACEMCO,7963.659764968716,8005.555848287324,7870.7748444442195,7926.31005859375,209152
2021-11-11,ULTRACEMCO,7919.66152286206,7960.579869545545,7826.776603766765,7871.41015625,125814
2021-11-12,ULTRACEMCO,7904.9952215721,7933.153826202515,7826.7763449208,7900.83984375,180509
2021-11-15,ULTRACEMCO,7900.107702323345,7990.596987578325,7852.198633336483,7871.5576171875,119066
